Source_ID,Target_ID,Source,Target,Dependency_Type,Dependency_Count
11,32,src/client/java/teammates/client/scripts/DataMigrationForSanitizedDataInStudentProfileAttributes.java,src/client/java/teammates/client/scripts/util/LoopHelper.java,Call,9
11,32,src/client/java/teammates/client/scripts/DataMigrationForSanitizedDataInStudentProfileAttributes.java,src/client/java/teammates/client/scripts/util/LoopHelper.java,Contain,1
11,32,src/client/java/teammates/client/scripts/DataMigrationForSanitizedDataInStudentProfileAttributes.java,src/client/java/teammates/client/scripts/util/LoopHelper.java,Create,1
11,32,src/client/java/teammates/client/scripts/DataMigrationForSanitizedDataInStudentProfileAttributes.java,src/client/java/teammates/client/scripts/util/LoopHelper.java,Import,1
11,65,src/client/java/teammates/client/scripts/DataMigrationForSanitizedDataInStudentProfileAttributes.java,src/main/java/teammates/common/datatransfer/attributes/EntityAttributes.java,Call,1
11,73,src/client/java/teammates/client/scripts/DataMigrationForSanitizedDataInStudentProfileAttributes.java,src/main/java/teammates/common/datatransfer/attributes/StudentProfileAttributes.java,Call,1
11,73,src/client/java/teammates/client/scripts/DataMigrationForSanitizedDataInStudentProfileAttributes.java,src/main/java/teammates/common/datatransfer/attributes/StudentProfileAttributes.java,Contain,1
11,73,src/client/java/teammates/client/scripts/DataMigrationForSanitizedDataInStudentProfileAttributes.java,src/main/java/teammates/common/datatransfer/attributes/StudentProfileAttributes.java,Import,1
11,73,src/client/java/teammates/client/scripts/DataMigrationForSanitizedDataInStudentProfileAttributes.java,src/main/java/teammates/common/datatransfer/attributes/StudentProfileAttributes.java,Parameter,9
11,73,src/client/java/teammates/client/scripts/DataMigrationForSanitizedDataInStudentProfileAttributes.java,src/main/java/teammates/common/datatransfer/attributes/StudentProfileAttributes.java,Use,400
11,103,src/client/java/teammates/client/scripts/DataMigrationForSanitizedDataInStudentProfileAttributes.java,src/main/java/teammates/common/exception/EntityDoesNotExistException.java,Import,1
11,103,src/client/java/teammates/client/scripts/DataMigrationForSanitizedDataInStudentProfileAttributes.java,src/main/java/teammates/common/exception/EntityDoesNotExistException.java,Throw,1
11,108,src/client/java/teammates/client/scripts/DataMigrationForSanitizedDataInStudentProfileAttributes.java,src/main/java/teammates/common/exception/InvalidParametersException.java,Call,1
11,108,src/client/java/teammates/client/scripts/DataMigrationForSanitizedDataInStudentProfileAttributes.java,src/main/java/teammates/common/exception/InvalidParametersException.java,Create,1
11,108,src/client/java/teammates/client/scripts/DataMigrationForSanitizedDataInStudentProfileAttributes.java,src/main/java/teammates/common/exception/InvalidParametersException.java,Import,1
11,108,src/client/java/teammates/client/scripts/DataMigrationForSanitizedDataInStudentProfileAttributes.java,src/main/java/teammates/common/exception/InvalidParametersException.java,Throw,1
11,137,src/client/java/teammates/client/scripts/DataMigrationForSanitizedDataInStudentProfileAttributes.java,src/main/java/teammates/common/util/SanitizationHelper.java,Call,144
11,137,src/client/java/teammates/client/scripts/DataMigrationForSanitizedDataInStudentProfileAttributes.java,src/main/java/teammates/common/util/SanitizationHelper.java,Import,4
11,178,src/client/java/teammates/client/scripts/DataMigrationForSanitizedDataInStudentProfileAttributes.java,src/main/java/teammates/logic/core/ProfilesLogic.java,Call,9
11,178,src/client/java/teammates/client/scripts/DataMigrationForSanitizedDataInStudentProfileAttributes.java,src/main/java/teammates/logic/core/ProfilesLogic.java,Contain,1
11,178,src/client/java/teammates/client/scripts/DataMigrationForSanitizedDataInStudentProfileAttributes.java,src/main/java/teammates/logic/core/ProfilesLogic.java,Import,1
11,178,src/client/java/teammates/client/scripts/DataMigrationForSanitizedDataInStudentProfileAttributes.java,src/main/java/teammates/logic/core/ProfilesLogic.java,Use,1
12,1,src/client/java/teammates/client/scripts/DataMigrationForSearchableInstructors.java,src/client/java/teammates/client/remoteapi/RemoteApiClient.java,Call,1
12,1,src/client/java/teammates/client/scripts/DataMigrationForSearchableInstructors.java,src/client/java/teammates/client/remoteapi/RemoteApiClient.java,Extend,1
12,1,src/client/java/teammates/client/scripts/DataMigrationForSearchableInstructors.java,src/client/java/teammates/client/remoteapi/RemoteApiClient.java,Import,1
12,70,src/client/java/teammates/client/scripts/DataMigrationForSearchableInstructors.java,src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java,Contain,1
12,70,src/client/java/teammates/client/scripts/DataMigrationForSearchableInstructors.java,src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java,Import,1
12,70,src/client/java/teammates/client/scripts/DataMigrationForSearchableInstructors.java,src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java,Parameter,4
12,70,src/client/java/teammates/client/scripts/DataMigrationForSearchableInstructors.java,src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java,Use,1
12,174,src/client/java/teammates/client/scripts/DataMigrationForSearchableInstructors.java,src/main/java/teammates/logic/core/InstructorsLogic.java,Call,9
12,174,src/client/java/teammates/client/scripts/DataMigrationForSearchableInstructors.java,src/main/java/teammates/logic/core/InstructorsLogic.java,Contain,1
12,174,src/client/java/teammates/client/scripts/DataMigrationForSearchableInstructors.java,src/main/java/teammates/logic/core/InstructorsLogic.java,Import,1
12,174,src/client/java/teammates/client/scripts/DataMigrationForSearchableInstructors.java,src/main/java/teammates/logic/core/InstructorsLogic.java,Use,1
13,1,src/client/java/teammates/client/scripts/DataMigrationForSearchableStudents.java,src/client/java/teammates/client/remoteapi/RemoteApiClient.java,Call,1
13,1,src/client/java/teammates/client/scripts/DataMigrationForSearchableStudents.java,src/client/java/teammates/client/remoteapi/RemoteApiClient.java,Extend,1
13,1,src/client/java/teammates/client/scripts/DataMigrationForSearchableStudents.java,src/client/java/teammates/client/remoteapi/RemoteApiClient.java,Import,1
13,72,src/client/java/teammates/client/scripts/DataMigrationForSearchableStudents.java,src/main/java/teammates/common/datatransfer/attributes/StudentAttributes.java,Contain,1
13,72,src/client/java/teammates/client/scripts/DataMigrationForSearchableStudents.java,src/main/java/teammates/common/datatransfer/attributes/StudentAttributes.java,Import,1
13,72,src/client/java/teammates/client/scripts/DataMigrationForSearchableStudents.java,src/main/java/teammates/common/datatransfer/attributes/StudentAttributes.java,Parameter,4
13,72,src/client/java/teammates/client/scripts/DataMigrationForSearchableStudents.java,src/main/java/teammates/common/datatransfer/attributes/StudentAttributes.java,Use,1
13,180,src/client/java/teammates/client/scripts/DataMigrationForSearchableStudents.java,src/main/java/teammates/logic/core/StudentsLogic.java,Call,9
13,180,src/client/java/teammates/client/scripts/DataMigrationForSearchableStudents.java,src/main/java/teammates/logic/core/StudentsLogic.java,Contain,1
13,180,src/client/java/teammates/client/scripts/DataMigrationForSearchableStudents.java,src/main/java/teammates/logic/core/StudentsLogic.java,Import,1
13,180,src/client/java/teammates/client/scripts/DataMigrationForSearchableStudents.java,src/main/java/teammates/logic/core/StudentsLogic.java,Use,1
14,1,src/client/java/teammates/client/scripts/DataRepairForCorruptedResponses.java,src/client/java/teammates/client/remoteapi/RemoteApiClient.java,Call,1
14,1,src/client/java/teammates/client/scripts/DataRepairForCorruptedResponses.java,src/client/java/teammates/client/remoteapi/RemoteApiClient.java,Extend,1
14,1,src/client/java/teammates/client/scripts/DataRepairForCorruptedResponses.java,src/client/java/teammates/client/remoteapi/RemoteApiClient.java,Import,1
14,41,src/client/java/teammates/client/scripts/DataRepairForCorruptedResponses.java,src/main/java/teammates/common/datatransfer/FeedbackParticipantType.java,Import,1
14,41,src/client/java/teammates/client/scripts/DataRepairForCorruptedResponses.java,src/main/java/teammates/common/datatransfer/FeedbackParticipantType.java,Parameter,16
14,41,src/client/java/teammates/client/scripts/DataRepairForCorruptedResponses.java,src/main/java/teammates/common/datatransfer/FeedbackParticipantType.java,Use,400
14,66,src/client/java/teammates/client/scripts/DataRepairForCorruptedResponses.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackQuestionAttributes.java,Call,1
14,66,src/client/java/teammates/client/scripts/DataRepairForCorruptedResponses.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackQuestionAttributes.java,Contain,1
14,66,src/client/java/teammates/client/scripts/DataRepairForCorruptedResponses.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackQuestionAttributes.java,Import,1
14,66,src/client/java/teammates/client/scripts/DataRepairForCorruptedResponses.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackQuestionAttributes.java,Parameter,4
14,66,src/client/java/teammates/client/scripts/DataRepairForCorruptedResponses.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackQuestionAttributes.java,Use,64
14,67,src/client/java/teammates/client/scripts/DataRepairForCorruptedResponses.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackResponseAttributes.java,Contain,1
14,67,src/client/java/teammates/client/scripts/DataRepairForCorruptedResponses.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackResponseAttributes.java,Import,1
14,67,src/client/java/teammates/client/scripts/DataRepairForCorruptedResponses.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackResponseAttributes.java,Parameter,1
14,67,src/client/java/teammates/client/scripts/DataRepairForCorruptedResponses.java,src/main/java/teammates/common/datatransfer/attributes/FeedbackResponseAttributes.java,Use,225
14,72,src/client/java/teammates/client/scripts/DataRepairForCorruptedResponses.java,src/main/java/teammates/common/datatransfer/attributes/StudentAttributes.java,Contain,4
14,72,src/client/java/teammates/client/scripts/DataRepairForCorruptedResponses.java,src/main/java/teammates/common/datatransfer/attributes/StudentAttributes.java,Import,1
14,72,src/client/java/teammates/client/scripts/DataRepairForCorruptedResponses.java,src/main/java/teammates/common/datatransfer/attributes/StudentAttributes.java,Use,16
14,102,src/client/java/teammates/client/scripts/DataRepairForCorruptedResponses.java,src/main/java/teammates/common/exception/EntityAlreadyExistsException.java,Import,1
14,102,src/client/java/teammates/client/scripts/DataRepairForCorruptedResponses.java,src/main/java/teammates/common/exception/EntityAlreadyExistsException.java,Throw,4
14,103,src/client/java/teammates/client/scripts/DataRepairForCorruptedResponses.java,src/main/java/teammates/common/exception/EntityDoesNotExistException.java,Import,1
14,103,src/client/java/teammates/client/scripts/DataRepairForCorruptedResponses.java,src/main/java/teammates/common/exception/EntityDoesNotExistException.java,Throw,4
14,108,src/client/java/teammates/client/scripts/DataRepairForCorruptedResponses.java,src/main/java/teammates/common/exception/InvalidParametersException.java,Import,1
14,108,src/client/java/teammates/client/scripts/DataRepairForCorruptedResponses.java,src/main/java/teammates/common/exception/InvalidParametersException.java,Throw,4
14,159,src/client/java/teammates/client/scripts/DataRepairForCorruptedResponses.java,src/main/java/teammates/logic/api/Logic.java,Call,49
14,159,src/client/java/teammates/client/scripts/DataRepairForCorruptedResponses.java,src/main/java/teammates/logic/api/Logic.java,Contain,1
14,159,src/client/java/teammates/client/scripts/DataRepairForCorruptedResponses.java,src/main/java/teammates/logic/api/Logic.java,Create,1
14,159,src/client/java/teammates/client/scripts/DataRepairForCorruptedResponses.java,src/main/java/teammates/logic/api/Logic.java,Import,1
15,1,src/client/java/teammates/client/scripts/GenerateFeedbackReport.java,src/client/java/teammates/client/remoteapi/RemoteApiClient.java,Call,1
15,1,src/client/java/teammates/client/scripts/GenerateFeedbackReport.java,src/client/java/teammates/client/remoteapi/RemoteApiClient.java,Extend,1
15,1,src/client/java/teammates/client/scripts/GenerateFeedbackReport.java,src/client/java/teammates/client/remoteapi/RemoteApiClient.java,Import,1
15,103,src/client/java/teammates/client/scripts/GenerateFeedbackReport.java,src/main/java/teammates/common/exception/EntityDoesNotExistException.java,Import,1
15,105,src/client/java/teammates/client/scripts/GenerateFeedbackReport.java,src/main/java/teammates/common/exception/ExceedingRangeException.java,Import,1
15,159,src/client/java/teammates/client/scripts/GenerateFeedbackReport.java,src/main/java/teammates/logic/api/Logic.java,Call,4
15,159,src/client/java/teammates/client/scripts/GenerateFeedbackReport.java,src/main/java/teammates/logic/api/Logic.java,Contain,1
15,159,src/client/java/teammates/client/scripts/GenerateFeedbackReport.java,src/main/java/teammates/logic/api/Logic.java,Create,1
15,159,src/client/java/teammates/client/scripts/GenerateFeedbackReport.java,src/main/java/teammates/logic/api/Logic.java,Import,1
16,1,src/client/java/teammates/client/scripts/GenerateLargeScaledData.java,src/client/java/teammates/client/remoteapi/RemoteApiClient.java,Call,1
16,1,src/client/java/teammates/client/scripts/GenerateLargeScaledData.java,src/client/java/teammates/client/remoteapi/RemoteApiClient.java,Extend,1
16,1,src/client/java/teammates/client/scripts/GenerateLargeScaledData.java,src/client/java/teammates/client/remoteapi/RemoteApiClient.java,Import,1
16,40,src/client/java/teammates/client/scripts/GenerateLargeScaledData.java,src/main/java/teammates/common/datatransfer/DataBundle.java,Contain,1
